age,income,gender,race,score1,score2,label
63,24129.46,female,groupC,0.4569680304107381,6.100863551817058,0
48,49729.86,female,groupC,1.4716477348200914,4.357525616029566,0
24,63493.62,female,groupB,0.2811314726051431,4.2592573266844145,0
52,49283.21,female,groupC,0.6096300222006096,9.176407050910397,1
40,35222.8,male,groupB,-1.624786486597012,6.009217253193339,0
58,49454.59,male,groupC,-0.5522029574654995,5.551914892784695,0
23,62963.8,male,groupA,0.7480186823092693,3.2628853590427322,0
39,69139.93,female,groupA,-0.9323988967396207,7.27169791926695,0
36,33362.34,male,groupA,-0.10609771414727527,6.141872801754495,0
67,32338.86,other,groupA,-0.09033128070077034,8.142540834164153,0
33,49116.44,male,groupA,-0.7984549242719773,8.390903429439422,0
69,39607.01,male,groupC,0.5619512010755637,6.524993588683739,0
65,41327.26,female,groupC,0.7530935729101296,0.8654156024346547,0
48,45968.77,male,groupC,1.3353893874931724,7.777156406059923,0
27,61491.22,female,groupC,0.8311635712315443,5.748276492314809,0
29,37342.48,female,groupA,-0.6339379535482111,1.6850790553235857,0
18,32506.3,male,groupC,0.5557963877140021,4.805085775309506,0
58,38914.15,other,groupA,0.16245358538553636,4.913947425683287,0
55,27306.92,female,groupB,0.942817853671637,6.345028132836652,0
34,50788.77,male,groupC,1.4682212919657984,3.6628970096742215,0
56,51636.71,male,groupB,-1.1311076683114158,6.979291838449297,0
48,65149.93,female,groupA,0.09883144887078874,6.38384245494478,0
60,34120.98,male,groupA,0.8180380367263267,3.926964469069734,0
22,51842.48,female,groupB,0.014880677082178047,0.7532959869710236,0
28,55024.32,female,groupB,0.959690899638464,7.059381754613627,0
59,26780.24,male,groupC,-1.818680710413989,6.252222538770621,0
37,53286.78,other,groupC,-0.5048114943107791,3.097558578219711,0
67,53844.53,male,groupA,1.0361912780018834,2.3793540682991905,0
63,48080.56,female,groupC,-0.9463435599986195,5.88392865803445,0
22,30779.85,female,groupB,0.17323305054543192,5.694304604727598,0
38,48858.17,male,groupC,-1.0840646066017798,6.90007637433815,0
56,20656.88,male,groupB,1.5605503836763512,2.8977508337220463,0
25,54878.08,male,groupC,-1.213527214205113,3.758615442498135,0
62,61124.54,female,groupC,-0.11148255722976028,5.764613304117287,0
23,46715.55,male,groupC,0.08056949755810267,4.218961634395145,0
23,69191.4,male,groupA,-0.03418728315509652,6.992369412781401,0
46,39542.87,male,groupA,-0.34055816982717285,3.410704474264972,0
30,39079.87,male,groupB,0.40958119886295163,5.790680187359696,0
51,45822.01,male,groupA,0.27833889096866826,5.839058799873802,0
38,83953.68,female,groupB,-0.28700302877596895,3.753439875144452,0
32,45737.23,female,groupB,-0.8456988508399953,5.310296923631543,0
61,82149.99,male,groupB,-0.06815938661427051,4.626480400163131,0
26,49422.56,female,groupA,1.5764678789485331,3.09696930378474,0
43,37892.18,male,groupC,-0.027459318153330785,7.039429499731412,0
26,79293.64,female,groupA,-0.7253004927641195,7.546825671582511,0
25,52770.56,male,groupC,-1.386871032492497,7.703416648118397,0
28,45589.12,female,groupB,-0.7945129915271737,1.377959295274418,0
31,62914.84,female,groupC,-1.5963702825335868,4.739779021706066,0
39,68709.18,female,groupB,-1.5958607893635277,7.566982883799771,0
42,41281.12,male,groupB,-0.6324620403788344,4.576404444061144,0
25,63526.65,female,groupB,-1.0751408361149308,4.983805979320668,0
20,46600.92,male,groupA,-0.17641688165192812,3.5500269877234842,0
22,35282.86,male,groupB,0.41256834985944746,7.099345547948926,0
50,39389.31,female,groupB,0.8908756491598028,2.8621787692711425,0
68,32420.55,female,groupA,-1.0246054736642918,3.851401697481036,0
19,51306.82,male,groupA,1.654390306934001,6.595703224248233,0
19,51360.99,male,groupA,1.3002079553821844,4.807561971036794,0
58,67133.49,male,groupC,-0.04764354873363953,5.887193916084096,0
55,63026.26,female,groupC,-0.3088807675209777,7.625243841075805,0
56,43942.05,female,groupA,0.13973719397264098,5.798654364957263,0
26,47104.36,female,groupA,0.39555737381644795,5.784117058696685,0
63,40265.27,female,groupA,0.6907412452235917,7.663774059568805,0
50,51645.84,female,groupB,-1.502367132699216,6.286306356584128,0
26,46688.16,female,groupC,-0.9837917710500792,6.641727368745245,0
24,50744.47,female,groupB,-0.19178310110117014,3.667428294155442,0
49,71932.73,female,groupC,-0.03496987826477701,1.5847514853480482,0
58,72706.97,male,groupA,0.28876397982625457,4.203024615265878,0
58,40633.45,female,groupB,-0.6337649868285742,0.32531867467747233,0
48,61652.26,female,groupC,0.9980620606086977,6.549515594100007,0
44,59801.11,female,groupB,-0.3088935232171426,6.747583678518152,0
54,41760.95,male,groupC,1.549443192932385,7.431675843165369,0
24,71180.35,female,groupC,-0.6326516605440602,7.336123953754011,0
36,27820.81,female,groupA,0.9250495295165072,5.211936448036781,0
23,66133.72,male,groupA,-0.13098176162215358,7.311606207044303,0
61,48246.41,other,groupA,-0.3037433430640745,1.7327123712175418,0
49,33929.83,female,groupC,-1.293186710280991,10.256925396425117,0
58,47239.27,male,groupA,-0.45704589192308465,3.4855663048209777,0
43,78169.61,male,groupC,-1.3902468304086888,5.951851473916349,0
66,87662.67,female,groupB,-0.7564572424912732,2.0286782138400676,0
66,38320.0,male,groupC,-0.5422888122319337,5.321874689111906,0
50,49415.53,female,groupB,0.6103462191565003,6.929031621628927,0
61,47210.49,male,groupA,0.4115363171685213,6.092412846803191,0
52,49714.08,female,groupC,0.21651492401037226,3.3217186088622466,0
55,74374.37,female,groupC,-1.1360751547596362,7.520047763502017,0
30,44136.7,male,groupB,1.9653868623261086,3.7174972493761262,0
69,38271.07,female,groupA,1.4591653893940388,2.436366799015937,0
27,43331.41,male,groupB,0.9001577191056696,8.309584924285197,0
54,47190.22,female,groupC,-2.0345721555118823,4.649440972203471,0
49,61550.45,male,groupA,-0.31716598420644504,1.4278543283938716,0
22,51885.83,male,groupA,-0.5659603072266044,8.435037946343162,0
58,59980.35,female,groupA,-1.1388775587717643,2.858941238589444,0
22,65879.27,male,groupA,-0.15088804158016456,6.269924045834301,0
44,45780.51,male,groupB,-0.05644993878000507,2.1677469126170794,0
60,48950.99,other,groupA,0.16655615677525115,2.3607510052903855,0
24,57365.55,male,groupC,-1.4381630302022712,4.372423381307591,0
36,40756.16,female,groupC,-0.05942884631542348,7.693469167920254,0
44,50665.16,female,groupC,0.7893834286420263,3.5192989261947374,0
66,65878.29,male,groupA,-0.9937846266384336,1.503877945735761,0
37,51832.47,female,groupA,-0.23398499516171684,3.158006207101904,0
24,69130.4,other,groupB,0.1180238735465907,6.726918324918523,0
24,36334.9,male,groupA,-0.9849021787299942,8.61813772948977,0
28,55072.01,male,groupC,0.6113357221745609,6.9004856759576185,0
63,58670.5,male,groupB,-1.1299004883717685,0.9556843599303724,0
58,54749.96,female,groupA,-1.9525526509260285,4.86204478146215,0
39,45680.89,male,groupB,1.8248363160590124,0.8818412616395728,0
62,28116.57,female,groupB,-0.6965358115797936,4.1145764191822245,0
65,66774.46,female,groupA,-0.4130763263778786,5.827636785073498,0
63,28836.53,female,groupB,-2.0863493204540076,7.67391039997106,0
18,29961.92,female,groupA,1.5207557517462311,3.34085067810544,0
23,58718.91,male,groupB,0.36844833548024974,5.318822395772503,0
55,44461.81,male,groupC,-1.477368946878922,6.503522923854815,0
37,52154.95,female,groupA,-0.6930433749847171,3.660943673076315,0
26,30755.68,female,groupB,-0.3157207327002014,4.002549752330278,0
51,54372.82,male,groupC,-1.419739511848721,5.176246430628249,0
36,62543.16,female,groupA,-0.94295980474355,1.062765244979555,0
65,26581.86,male,groupB,1.050984868366675,5.4780167572155625,0
47,53782.73,female,groupA,-0.6456577362130025,1.4520042087841163,0
30,63534.64,male,groupC,0.1306335583211121,6.270784429701361,0
66,29990.87,female,groupC,0.11856745840377718,7.221103306285821,0
49,52171.68,female,groupA,-0.49969511317843185,1.072561271936062,0
33,50771.74,female,groupC,-0.9349706977335797,4.902263849850645,0
25,55351.15,female,groupB,0.42650977901770215,3.5375721136123,0
46,45912.34,male,groupC,-1.3658954038151376,4.728041299543738,0
56,28151.42,female,groupC,0.09334900478429546,4.632640437339246,0
61,44041.33,female,groupC,0.5654574526308097,4.462769563052429,0
24,41665.05,female,groupB,0.1901027330045984,2.5012531475218913,0
40,48982.42,male,groupB,-1.1296238051677105,6.938687643738262,0
69,68076.81,male,groupC,-1.4614430054164627,3.095683894424675,0
52,27703.87,female,groupC,0.8822677115769543,3.4994680317395224,0
22,64409.9,male,groupB,1.092433526164213,5.620893761910484,0
65,76522.74,female,groupC,-0.3171562465083595,7.820712583046772,0
53,75604.82,female,groupA,-1.0145738697041564,5.541010486036363,0
41,76859.38,female,groupB,-0.37330381942125557,4.176148319232205,0
58,52889.58,female,groupC,-1.0716029263164082,4.066641604391481,0
51,51083.12,female,groupC,0.11886813840190986,6.3241802915103635,0
31,22876.5,male,groupB,0.20649104272722313,5.4877081962776115,0
59,46738.84,female,groupC,0.16911481227327238,3.7971737850611706,0
31,66989.45,female,groupA,-0.543291345570729,3.0712304434044633,0
29,28683.78,female,groupC,-0.01636735968000731,5.6380845162831115,0
48,37099.44,female,groupA,-0.38832918478085915,2.4578190762086045,0
18,51643.51,female,groupA,-1.5309437643150698,8.439099802014837,0
50,25187.88,female,groupC,1.32858978042778,6.018680225205973,0
46,77351.31,female,groupA,-0.5961639467200298,5.431878734536519,0
55,58755.7,female,groupC,-1.75200945338574,2.511376192244811,0
26,55148.4,female,groupB,0.4849726972444612,5.626034332430469,0
48,62137.13,female,groupC,1.146065110881552,5.207827305372894,0
40,44918.63,female,groupB,-0.5536098147407569,7.28547825363842,0
27,54199.62,male,groupC,-0.17084179921951373,1.5727803382525658,0
41,35345.7,female,groupA,0.5127675471318354,6.3958456329396505,0
66,15251.05,female,groupA,2.6201293325019455,2.9728586177217,0
60,49513.12,male,groupC,-0.04572818792267728,4.830010052205018,0
26,73731.49,male,groupB,-0.734991950629152,4.333498218169315,0
62,75119.43,female,groupB,-0.4300334039808262,0.734043245658837,0
47,47169.22,other,groupC,-0.21985029315169982,3.3342270365292577,0
20,45851.6,female,groupA,-1.6462285327733994,6.281108839360673,0
65,26667.89,male,groupA,-0.4583608362783505,5.597912824267262,0
45,65933.58,female,groupA,-1.891099729553534,2.577711684192429,0
65,56346.82,female,groupC,1.1470986084077386,5.164611091544417,0
23,47163.51,male,groupB,-1.9950239446652889,2.009186637295028,0
26,20414.27,male,groupA,0.23746159697958094,7.90816441273954,0
64,22959.08,female,groupA,-1.117431719671953,3.4790104738250776,0
30,51941.81,female,groupB,-0.750524407859486,5.660930766283293,0
46,26861.72,female,groupC,-0.7598670338621389,2.9676054211129888,0
49,58072.43,male,groupC,-0.7394204440003188,4.925498755752734,0
67,58803.73,female,groupC,2.304189405984015,1.842776227430801,0
35,30280.27,female,groupA,0.4968602874802497,6.819828556964659,0
57,50725.16,male,groupB,0.5543752198280336,4.54686602473295,0
56,35915.86,female,groupB,0.5989581465891477,3.626525637255191,0
54,64120.45,female,groupC,-0.13630145588981873,5.638697255277766,0
45,99361.59,male,groupC,-0.6765220865559199,6.891108227506656,0
21,48216.17,female,groupA,-0.8396129251775396,4.847486474042784,0
31,72166.14,female,groupB,0.4775415356383053,5.0370550253266515,0
47,65417.45,female,groupB,-0.8958664766295142,9.640892974841876,0
39,48836.39,female,groupB,0.18025912439963798,4.718251076984357,0
27,57980.91,male,groupB,-0.6970532349347955,8.494168447925622,0
53,31016.08,other,groupA,-2.5004322880865733,4.329683392268978,0
41,52065.96,female,groupA,-0.1320584613586128,2.1978559962540465,0
58,45499.87,male,groupB,0.14951957076788644,1.4332946803038933,0
46,70393.1,male,groupB,-0.7065157331571003,3.179873209643107,0
37,40602.18,female,groupB,0.23748589795819214,3.475905696720422,0
23,34186.27,male,groupA,0.38203340255833423,4.805078536574287,0
23,34763.89,male,groupA,0.5634818850126465,4.226250455121081,0
44,62834.99,female,groupB,0.18168154665516034,3.7267973479593985,0
36,47240.78,male,groupA,0.14143071462629822,4.856962883785522,0
55,24741.42,female,groupB,0.4049623471207575,2.562248071155832,0
50,65218.84,male,groupC,-0.3398842848840321,3.1116794291636323,0
32,27342.17,female,groupC,-2.2327105716874547,7.870322471191875,0
57,41772.85,male,groupC,-1.0059132206371673,3.778008406358136,0
47,46839.4,female,groupC,-0.6353655539241015,3.0748415185127405,0
63,33563.3,female,groupA,-0.4057155820886046,7.8961616381657915,0
67,24547.46,male,groupA,0.8522124536056666,3.8363937549577827,0
68,62201.13,other,groupA,0.13758393879730166,7.310816109261976,0
24,59777.73,female,groupA,0.05530782760043196,9.862381755385048,0
45,50807.26,male,groupA,-0.30436216632226915,2.1334380313229757,0
19,55479.97,male,groupB,-1.0033993019603529,4.758536603861856,0
63,24483.43,female,groupA,0.19876665026184218,2.5797861994287064,0
54,57829.22,male,groupB,0.3898848650404359,4.783472663131446,0
31,56204.15,female,groupB,0.8667057882974378,5.918042227898855,0
49,56635.13,female,groupC,-0.8759824849271278,2.733515573271911,0
47,56582.06,male,groupA,1.6106696398355056,3.702096717693831,0
46,64913.54,female,groupA,1.0036356032885252,7.377138429155878,0
46,48259.99,male,groupC,-1.280316519837909,6.845053435765007,0
69,50944.39,male,groupA,0.20258203243708892,7.710185519800051,0
57,29977.16,male,groupA,0.5649846221970617,1.5184511280392137,0
38,60285.24,male,groupC,1.180784887882677,7.088187167819209,0
58,39969.98,male,groupC,-0.2283948499053521,4.069297829580391,0
25,41049.33,male,groupA,1.3863985397336747,7.9645616432468,1
32,43865.34,male,groupB,-0.43581442955225547,6.004599633408513,0
24,33915.67,female,groupB,0.4716884000291605,7.7782307139782185,0
64,48402.16,female,groupA,0.5549142699879778,5.598668246945126,0
19,62362.96,male,groupA,0.5806795870283369,5.078781115586408,0
64,33322.86,female,groupB,0.606165692331867,4.662246995761638,0
61,49751.27,female,groupB,-0.6546339301933879,5.744896291838327,0
67,59996.12,male,groupA,-0.8042617216090047,2.94377983430759,0
57,12797.78,other,groupA,-0.6196447970570611,4.483221640476689,0
41,77814.77,female,groupC,-1.060566428368218,5.544407957295132,0
60,43070.19,male,groupC,-0.7966871919659902,5.6690993459896735,0
69,35975.41,female,groupB,0.853831766862857,5.867872777287033,0
64,51223.16,male,groupA,-1.0635742470076717,6.061152019154097,0
58,39876.19,male,groupC,0.08186372186504516,7.344205988565783,0
57,48940.18,male,groupC,0.41422740639466044,5.120790087007162,0
51,38764.54,female,groupB,-0.27676335733221386,6.450462424139312,0
64,66903.2,female,groupC,1.0055150186660469,4.011187306507601,0
40,90257.4,male,groupB,-1.48239064513908,8.66452807179219,0
44,60844.64,male,groupB,-0.7426375297052832,3.6766889774743814,0
61,52993.53,female,groupC,1.3041806399090692,5.195203595710866,0
31,41718.99,male,groupC,-0.1877656373919989,6.688382133659302,0
57,65918.68,female,groupB,0.05627009163475693,3.572621975877846,0
23,38476.76,male,groupA,-1.3108283544612838,6.203822214963621,0
48,54778.83,male,groupB,-1.3113489219618584,4.6287437348461795,0
19,42198.74,male,groupC,0.17928280802703875,3.680640076796813,0
69,31153.14,other,groupB,1.2103013526782531,2.4476682141557173,0
61,46804.44,female,groupC,-1.137059678669469,4.481586378268183,0
30,35220.46,female,groupC,0.4494430684977634,6.345090675841465,0
25,72133.94,male,groupB,0.8397727586954099,4.01237363316905,0
51,38688.2,female,groupB,-0.8606740033374622,4.292713618128189,0
64,48047.14,female,groupC,0.6361397499013502,6.557075405900147,0
34,40257.37,male,groupB,1.457410391967717,4.678782685753548,0
67,31470.09,female,groupC,0.8571493478876923,7.881229846282624,0
41,60266.43,female,groupA,-0.632524335004685,3.095421907673241,0
40,48580.99,female,groupB,-0.4752228266384085,4.793245469074072,0
35,85148.55,female,groupA,0.8749573196300378,4.3878502665130785,0
32,65711.81,male,groupC,1.1480515249294563,2.8265645180175722,0
35,51050.72,male,groupC,-1.2922658611821611,5.468061453145519,0
26,55504.76,female,groupA,0.6874429702951886,2.470743762772411,0
37,48649.25,male,groupC,-0.8400171563998151,5.058040500127428,0
33,34590.51,female,groupB,-1.7237666004404804,5.7285270145255005,0
20,28445.51,male,groupA,-1.1370116042151341,4.364734295407748,0
36,34167.28,female,groupC,0.5994173894393635,6.648098686852394,0
20,70061.0,female,groupC,-1.26083815709002,3.3313426595595788,0
27,53856.57,female,groupA,0.19126412086628236,3.5083954231444574,0
55,58057.69,male,groupC,-0.5286588331418929,4.620958138442771,0
19,61807.23,male,groupA,-1.1261158337792245,5.062978529389214,0
34,46998.61,male,groupA,0.5220214644126453,1.753766146261737,0
53,40916.28,male,groupA,-1.1720636542664986,5.139745585928757,0
19,80295.71,male,groupC,0.6763597949877088,0.7165628630333352,0
56,57962.43,female,groupC,0.3344016230585932,2.8843456077265097,0
22,25034.66,male,groupC,-1.2497652806914754,9.295181397361887,0
20,23672.26,male,groupC,0.8700155065906956,5.598167300804976,0
28,61250.26,male,groupC,-0.865297876761015,5.539034304837682,0
62,36748.39,female,groupB,1.330527769877806,7.446197689107266,0
20,48046.63,male,groupA,1.080898593919443,5.012264961041873,0
23,17182.66,female,groupB,-1.145903320764419,5.2061793632829225,0
67,43052.67,female,groupA,-0.04687916200793093,4.538753609303892,0
49,63683.47,female,groupB,-0.6710141755964397,8.725569156073497,0
47,41970.81,male,groupB,0.7946118878512549,6.617407668638442,0
20,32447.03,female,groupC,-1.041044277918251,4.742620148754519,0
